stamp,x,y,z,qx,qy,qz,qw
1781893434.500205,22.650352478027344,19.846548080444336,-2.437274932861328,0.06348027294706728,-0.054197353584275416,0.9924724274872302,-0.08961811062322807
1781893435.000100,22.458763122558594,19.812742233276367,-2.3957865238189697,0.048100386850918636,-0.0683940746097279,0.9923837572771608,-0.09046016280280085
1781893436.899912,21.775094985961914,19.585983276367188,-2.3086042404174805,0.05029938939765209,-0.08361366213511874,0.9863753052559824,-0.13244803613727738
1781893438.100037,21.346797943115234,19.46026039123535,-2.270383358001709,0.04599668852479013,-0.07118012992088903,0.9885215090286574,-0.12507161463124383
1781893438.899830,21.067026138305664,19.372589111328125,-2.240168333053589,0.056753155645343625,-0.06999398653268511,0.9894003355911493,-0.11387228121550394
1781893440.099846,20.59344482421875,19.219017028808594,-2.1726877689361572,0.024641405913496627,-0.0675287834603678,0.9895679631629029,-0.12485158239533725
1781893441.499782,20.075593948364258,19.058713912963867,-2.1025774478912354,0.03087141942126755,-0.07415556105993414,0.9889132397616057,-0.12489405890326595
1781893442.300004,19.78866958618164,18.980022430419922,-2.0969924926757812,0.03539053723438323,-0.059787344890576244,0.9886756682878942,-0.13301648364740057
1781893442.700194,19.62938690185547,18.919029235839844,-2.089738607406616,0.04168768995367051,-0.07242306549361764,0.9872871948262194,-0.13520726539362046
1781893446.999947,18.726606369018555,18.335033416748047,-2.027653932571411,0.03522719045348881,-0.10257113090557256,0.9785191351243219,-0.17532393100479507
1781893448.400025,18.361251831054688,18.121015548706055,-1.9784541130065918,0.08056893063590251,-0.11752065951026203,0.9893043107969842,-0.031217566031121673
1781893449.499893,17.974956512451172,18.092220306396484,-1.985650897026062,0.06395097360608835,-0.09970928142971211,0.992555925345446,0.028303402945786378
1781893450.199798,17.808332443237305,18.03954315185547,-1.9170085191726685,0.02808838649965745,-0.10554163858458016,0.9902412293928627,0.08656952353994737
1781893451.599684,17.354427337646484,18.12687873840332,-1.8049252033233643,0.0858126087675877,-0.08114419996406605,0.9840265065888425,0.13320530440384576
1781893452.199965,17.206987380981445,18.083248138427734,-1.8060222864151,0.12648616037950727,-0.06561389911852197,0.976711055900453,0.16041061095600395
1781893452.999763,16.97138786315918,18.17862892150879,-1.751021385192871,0.12858763810528726,-0.034855016973002105,0.9715630389408692,0.19574379177706083
1781893453.899702,16.741485595703125,18.310752868652344,-1.6745449304580688,0.09315606472199127,-0.022752838592561223,0.9660330943970249,0.23996732110939004
1781893454.699901,16.54535484313965,18.36244010925293,-1.6044648885726929,0.06344896429728909,-0.01622373565556794,0.9532892836022926,0.2948737699528113
1781893454.999840,16.4470157623291,18.4625186920166,-1.5909457206726074,0.04300360188874421,-0.020052656398534163,0.9511614648143547,0.30502532544602073
1781893455.899667,16.20583724975586,18.619409561157227,-1.533729076385498,0.04355870232478575,-0.009890578498840166,0.9433516113088147,0.32877426140350463
1781893456.100003,16.1477108001709,18.67247200012207,-1.5190757513046265,0.05498359435362618,-0.014881158190739836,0.940930147196136,0.33377514210848824
1781893456.599951,15.992674827575684,18.777925491333008,-1.5365887880325317,0.07547778359581474,-0.03449255979609599,0.9361829725548602,0.34157694196887295
1781893457.599701,15.743453979492188,18.926395416259766,-1.4496058225631714,0.07961732997594365,-0.03146709268511019,0.9338732584320646,0.3472054819957605
1781893458.099674,15.618459701538086,19.096195220947266,-1.422503113746643,0.08142955187616098,-0.03449873801483624,0.9311203213462911,0.35382760796113644
1781893458.699649,15.472755432128906,19.190540313720703,-1.3431328535079956,0.09235481352941972,-0.0446088329637479,0.9266487837270577,0.3616664913058204
1781893458.899860,15.417767524719238,19.182497024536133,-1.3510373830795288,0.08774584537675208,-0.03843723392992189,0.92646990083376,0.36397359525995365
1781893459.599581,15.24362850189209,19.368755340576172,-1.2948617935180664,0.07535276916515801,-0.03420359833684056,0.9201663314077919,0.38268265479410124
1781893464.899559,13.543482780456543,20.789508819580078,-0.8774335980415344,0.06838493953014782,-0.020259363518621832,0.9296319127494546,0.3615212259017274
1781893465.899816,13.162927627563477,20.991125106811523,-0.7351725697517395,0.09701216080220432,-0.01999347503787855,0.9194836959923224,0.38044531851224506
1781893468.099812,12.374079704284668,22.017045974731445,-0.4608161747455597,0.13665093486310562,-0.027789250929899475,0.8678887513219717,0.4767843614581891
1781893470.199765,11.82315444946289,22.704069137573242,-0.10983476787805557,0.09585340776443785,-0.034702517915341666,0.8782207528442266,0.4672645491005215
1781893471.299557,11.377994537353516,23.28142738342285,0.11318396776914597,0.11520210893684311,-0.042824675272946144,0.8856322652455505,0.44782807236217814
1781893472.999475,10.475903511047363,24.079730987548828,0.4218831956386566,0.08765112434618227,-0.06982211415405375,0.9398927750330371,0.32255804991641024
1781893473.899522,10.042854309082031,24.26038932800293,0.61939537525177,0.11716913107475466,-0.055401946120386805,0.9190060456625004,0.3723303845422859
1781893475.299481,9.556559562683105,24.6678409576416,0.7825452089309692,0.12376032097988951,-0.046883085530132325,0.88638016878729,0.44363894484640093
1781893475.599593,9.452078819274902,24.82779312133789,0.818722665309906,0.11791253347207316,-0.035857485036536456,0.882683373181542,0.4535206314959076
1781893475.999571,9.335959434509277,25.022104263305664,0.8978716731071472,0.12953967286365625,-0.026300338863994927,0.8733222919565724,0.46886662521372485
1781893476.599482,9.127592086791992,25.276588439941406,0.9668859243392944,0.10919621669224117,-0.027170288036845548,0.8632404956432507,0.4920912498203101
1781893477.399453,8.893324851989746,25.692461013793945,1.1702772378921509,0.10655036043151135,-0.0023582070850861584,0.8547874285253351,0.5079172099803974
1781893477.699500,8.784928321838379,25.94515037536621,1.2505229711532593,0.12390416677870578,0.006912970267479366,0.8447560585806405,0.5205642712517488
1781893478.099417,8.652457237243652,26.17837142944336,1.1880391836166382,0.11978052447041705,-0.00019844601093279806,0.8305760382717381,0.5438714037118528
1781893479.199789,8.405781745910645,26.865108489990234,1.473521113395691,0.10208878108345937,0.0040456001882155776,0.7986092353159263,0.5931145128261592
1781893479.699510,8.266430854797363,27.39904022216797,1.4095572233200073,0.06277810131618614,-0.004159943513774086,0.7537543149686564,0.6541376204759372
1781893480.399905,8.180811882019043,27.8470401763916,1.6513800621032715,0.035088161684157855,-0.02581438028715885,0.7543879255339975,0.65498189793754
1781893480.699418,8.133283615112305,28.03209686279297,1.58417546749115,0.042699882348940996,-0.02315226147387859,0.7554923053965136,0.6533544671178679
1781893481.599491,8.047164916992188,28.555171966552734,1.6116182804107666,0.08961661089994581,-0.018485777895978297,0.7642452280751278,0.638401435033197
1781893482.799611,7.878154754638672,29.51277732849121,1.820447564125061,0.03336537255565672,0.035272319377406644,0.7647377726265638,0.6425097437826646
1781893484.799461,7.612772464752197,30.992456436157227,1.8629616498947144,0.03525955410122727,0.025112008046676775,0.7652930686285183,0.6422247770261542
1781893484.999548,7.559504508972168,31.186664581298828,1.870986819267273,0.0412943016669781,0.03716023773973205,0.764936604030252,0.6417054189528475
1781893486.399426,7.532709121704102,32.18558120727539,1.9823881387710571,0.04125332147325356,0.053855615855031756,0.6652998929371048,0.7434875884366149
