stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495431.451512098,1789398377.606040,0.099255,-0.0001540281183888062,-0.01345008651775158,-0.004271501796187627,-0.011578511724559046,0.001835145031347385,5.625177990753373e-05,0.9999312812112118
1785495431.551650047,1789398377.666149,0.100138,-0.013174589133040444,-0.024769957606830425,-0.004140111620202114,-0.010272638564389298,0.0009702736905761454,0.00012820231993609932,0.9999467560975714
1785495431.651865959,1789398377.817532,0.100216,-0.008306247201990132,-0.01363595887717208,-0.0036635054421157442,-0.011458563281514499,0.0020080083414893545,0.00016046518143874092,0.9999323194501464
1785495431.752110004,1789398377.883174,0.100244,-0.0010275834755822597,-0.01844682337001845,-0.005266495528489401,-0.010708741225020897,0.0027307351483093142,0.00015009012795683853,0.9999389198445466
1785495431.851408005,1789398377.975437,0.099298,0.008646710018502278,-0.016025284635255665,-0.004603755629071338,-0.01093029537168649,0.003391802996575088,9.814611401331367e-05,0.9999345051966455
1785495431.951628923,1789398378.096174,0.100221,0.01879533350478107,-0.021698890078460677,-0.004080502089695182,-0.010314024137944168,0.0038457511315595863,6.176192613330105e-05,0.9999394118094258
1785495432.052097082,1789398378.170894,0.100468,0.008855340684902645,-0.015288034592306925,-0.0025028003420058953,-0.011023400138503494,0.002365666362311131,7.67746173816781e-05,0.9999364391688638
1785495432.152303934,1789398378.307083,0.100207,0.0051517879517162316,-0.02232021269258929,-0.002960417794348136,-0.010197357478968418,0.0021164411403118925,3.0433797897025335e-05,0.9999457653548665
1785495432.251545906,1789398378.357420,0.099242,-0.011733520458639568,-0.02733762557901128,-0.0021182186619629895,-0.009944589657564937,0.0008304161780866929,0.00014002845294462337,0.9999501967285902
1785495432.351875067,1789398378.495545,0.100329,-0.013186390104879632,-0.029536289626075587,-0.002174337740325105,-0.010088854381103197,0.001356606592083292,0.0001870507851576802,0.9999481684806644
1785495432.451059103,1789398378.597939,0.099184,-0.003438926814965139,-0.02635067655412122,-0.002837579123917633,-0.010566658816082122,0.002655545082675379,0.00014199163315841738,0.9999406350579791
1785495432.551098108,1789398378.684458,0.100039,-0.006747291505895078,-0.028300815969845176,-0.002394723452685099,-0.010517390715975886,0.0022512333682402374,0.00013769022128428762,0.9999421470676452
1785495432.651318073,1789398378.812763,0.100220,-0.007084997626432346,-0.032162786722280325,-0.0022529296811873434,-0.010337512303489607,0.002326440506109119,0.0001399126532311581,0.9999438503928089
1785495432.751388073,1789398378.876920,0.100070,0.0028615754815721622,-0.04265494143727792,0.00010315407864924797,-0.009704685799932786,0.0032425383442613457,0.00013745365343452727,0.9999476416918557
1785495432.851555109,1789398378.985035,0.100167,0.0014547450990308464,-0.02953584927621563,-0.0018221553319681116,-0.011362238153543761,0.002814021651133223,0.0001184871104453621,0.9999314810461234
1785495432.951648951,1789398379.085326,0.100094,-0.00632698605041929,-0.03320117248199552,-0.0013694401053834238,-0.010847531033599693,0.002069111003513468,0.00021358925361601716,0.9999390002543961
1785495433.051076889,1789398379.189503,0.099428,-0.006295000052290917,-0.01784108973204287,-0.0016701967659593642,-0.012178114884923355,0.0023447451296786034,0.00024447798474483136,0.9999230649998236
1785495433.151295900,1789398379.290523,0.100219,0.006016304214316814,-0.031185728962443544,-0.0017562471609475216,-0.0105250936924545,0.0034604697108086705,0.00023122102930714123,0.9999385951592134
1785495433.251557112,1789398379.386209,0.100261,0.00031572794797116166,-0.032358496404710425,-0.0030988841553544755,-0.010612666316454179,0.002553448384613171,0.0002771184347566568,0.9999403854332396
